,degree,betweenness,eigenvector,closeness,pagerank
16275,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
16313,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
16393,0.00012572290671360322,2.050669237695547e-05,0.003834287112850197,0.32489507490273367,2.368428678877502e-05
16400,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
16543,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
16662,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
16905,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
17018,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
17074,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
17267,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
17302,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
17756,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
17341,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
17352,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
17393,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
17394,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
17395,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
17478,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
17503,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
17592,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
17611,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
17640,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
17660,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
17709,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
17732,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
17736,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
17871,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
18009,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
18019,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
18066,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
18135,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
18145,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
18207,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
18220,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
18606,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
18616,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
18713,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
18736,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
18742,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
18792,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
18799,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
18886,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
18974,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
18979,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
18980,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
19072,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
19103,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
19125,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
19192,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
19229,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
19233,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
19292,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
19307,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
19328,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
19346,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
19445,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
19471,0.00012572290671360322,1.1019685810314174e-05,0.002849014316383402,0.310621222919738,2.303049347314203e-05
19479,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
19487,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
19543,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
19545,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
19734,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
19758,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
19762,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
19878,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
19885,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
19893,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
20133,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
20149,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
20199,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
20206,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
20210,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
20382,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
20384,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
20415,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
20922,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
20462,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
20477,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
20507,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
20753,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
20760,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
20908,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
20912,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
20939,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
20980,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
21040,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
21061,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
21112,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
21198,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
21285,0.00012572290671360322,2.050669237695547e-05,0.003834287112850197,0.32489507490273367,2.368428678877502e-05
21364,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
21437,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
21535,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
21541,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
21567,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
22345,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
21635,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
21704,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
21878,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
21889,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
21954,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
22552,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
22652,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
22658,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
22660,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
22867,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
23046,0.00015715363339200404,1.8797854721197335e-05,0.003984897506490133,0.3117137594544813,2.7058606510258202e-05
23102,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
23114,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
23137,0.00012572290671360322,2.050669237695547e-05,0.003834287112850197,0.32489507490273367,2.368428678877502e-05
23351,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
23352,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
23374,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
23399,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
23417,0.00012572290671360322,3.055379072544737e-05,0.003005941513364276,0.3138322532279861,2.5949093327755953e-05
23495,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
23500,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
23528,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
23611,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
23663,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
23750,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
23808,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
23879,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
23930,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
23954,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
23995,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
24109,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
24110,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
24112,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
24113,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
24114,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
24115,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
24116,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
24123,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
24124,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
24126,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
24130,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
24133,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
24134,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
24135,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
24136,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
24139,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
24140,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
24145,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
24147,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
24159,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
24161,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
24166,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
24167,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
24168,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
24255,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
24624,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
24748,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
24792,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
24918,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
25132,0.00012572290671360322,2.050669237695547e-05,0.003834287112850197,0.32489507490273367,2.368428678877502e-05
25161,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
25176,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
25230,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
25236,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
25284,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
25316,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
25317,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
25345,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
25391,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
25438,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
25465,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
25466,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
25503,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
25540,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
25608,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
25614,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
25616,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
25620,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
25704,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
25731,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
25743,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
25779,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
25806,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
26091,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
26144,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
26335,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
26402,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
26579,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
26639,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
26826,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
27606,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
28647,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
27082,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
27112,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
27190,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
27291,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
27472,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
27528,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
27572,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
27603,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
27604,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
27605,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
27661,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
27666,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
28373,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
28670,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
28729,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
29131,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
29797,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
28915,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
29049,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
29096,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
29130,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
29196,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
29298,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
29354,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
29391,0.00012572290671360322,1.1019685810314174e-05,0.002849014316383402,0.310621222919738,2.303049347314203e-05
29447,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
29450,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
29497,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
29554,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
29571,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
29573,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
29574,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
29714,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
29728,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
29740,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
29793,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
29903,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
30027,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
30028,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
30045,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
30067,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
30116,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
30215,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
30231,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
30407,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
30430,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
30480,6.286145335680161e-05,7.827358676342446e-06,0.0015400920953122954,0.30482979314573694,1.4420334985465295e-05
30671,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
30704,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
30792,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
30811,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
31134,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
31147,9.429218003520242e-05,7.827358676342446e-06,0.0032205991432887365,0.3182013661776031,1.884707345469217e-05
31175,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
31283,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
31311,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
31340,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
31376,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
31422,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
31428,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
31440,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
31466,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
31503,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
31578,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
31702,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
31704,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
31756,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
28261,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
28292,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
27996,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
28025,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
5732,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
5762,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
5846,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
5896,3.1430726678400805e-05,0.0,0.00030460458994774835,0.2640178578837744,9.209848207199549e-06
6071,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
6073,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
6072,9.429218003520242e-05,0.0,0.00259879960748565,0.3097020373597064,1.8473800010509273e-05
201,3.1430726678400805e-05,0.0,0.0006844181197281056,0.28150520699692977,8.872361802141665e-06
244,6.286145335680161e-05,6.349120486425177e-06,0.000850564914137429,0.2913579794686765,1.722896825707945e-05
1298,6.286145335680161e-05,0.0,0.00207233408707953,0.29725967243135165,1.3198668242850724e-05
1622,6.286145335680161e-05,1.6967660721719256e-06,0.0013821829381819107,0.29552294259706485,1.4201507785842354e-05
1623,6.286145335680161e-05,1.6967660721719256e-06,0.0013821829381819107,0.29552294259706485,1.4201507785842354e-05
1680,3.1430726678400805e-05,0.0,0.0006844181197281056,0.28150520699692977,8.872361802141665e-06
2103,3.1430726678400805e-05,0.0,0.0006844181197281056,0.28150520699692977,8.872361802141665e-06
2362,3.1430726678400805e-05,0.0,0.0006844181197281056,0.28150520699692977,8.872361802141665e-06
3516,3.1430726678400805e-05,0.0,0.0006844181197281056,0.28150520699692977,8.872361802141665e-06
3521,3.1430726678400805e-05,0.0,0.0006844181197281056,0.28150520699692977,8.872361802141665e-06
3522,3.1430726678400805e-05,0.0,0.0006844181197281056,0.28150520699692977,8.872361802141665e-06
4154,3.1430726678400805e-05,0.0,0.0006844181197281056,0.28150520699692977,8.872361802141665e-06
4521,3.1430726678400805e-05,0.0,0.0006844181197281056,0.28150520699692977,8.872361802141665e-06
6506,3.1430726678400805e-05,0.0,0.0006844181197281056,0.28150520699692977,8.872361802141665e-06
6518,3.1430726678400805e-05,0.0,0.0006844181197281056,0.28150520699692977,8.872361802141665e-06
6524,3.1430726678400805e-05,0.0,0.0006844181197281056,0.28150520699692977,8.872361802141665e-06
6530,3.1430726678400805e-05,0.0,0.0006844181197281056,0.28150520699692977,8.872361802141665e-06
6533,3.1430726678400805e-05,0.0,0.0006844181197281056,0.28150520699692977,8.872361802141665e-06
7502,3.1430726678400805e-05,0.0,0.0006844181197281056,0.28150520699692977,8.872361802141665e-06
7503,3.1430726678400805e-05,0.0,0.0006844181197281056,0.28150520699692977,8.872361802141665e-06
7709,3.1430726678400805e-05,0.0,0.0006844181197281056,0.28150520699692977,8.872361802141665e-06
7954,3.1430726678400805e-05,0.0,0.0006844181197281056,0.28150520699692977,8.872361802141665e-06
