,degree,betweenness,eigenvector,closeness,pagerank
5123,0.00026712969146520634,0.00010547162310108186,0.013830013340499596,0.3352738345797322,8.891382618354514e-05
5170,0.0004006945371978095,0.00011966276941607636,0.014787715344300126,0.3355292641391055,0.00011484146292710466
5199,0.00026712969146520634,0.0,0.006419453965137923,0.31242697379402434,9.284063511201865e-05
5201,0.00026712969146520634,0.0,0.009137226157711417,0.32204920853406743,8.371019633944589e-05
5223,0.00026712969146520634,0.00010547162310108186,0.013830013340499596,0.3352738345797322,8.891382618354514e-05
5302,0.00026712969146520634,0.00010547162310108186,0.013830013340499596,0.3352738345797322,8.891382618354514e-05
5330,0.0005342593829304127,8.022014676806908e-06,0.012866347220996789,0.34109339407744876,0.00013970225378140625
5343,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
5399,0.0004006945371978095,0.00018096984768448582,0.006821898821338555,0.3137098801642504,0.00012933375337260172
5408,0.00026712969146520634,0.00010547162310108186,0.013830013340499596,0.3352738345797322,8.891382618354514e-05
5433,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
5434,0.0005342593829304127,0.0,0.01497765416507964,0.342607422321878,0.00014025329665268146
5436,0.00026712969146520634,8.659170077012456e-05,0.006711577869716955,0.3109090154063369,8.567828904107219e-05
5468,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
5469,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
5470,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
5483,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
5484,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
5498,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
5528,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
5534,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
5556,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
5597,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
5644,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
5685,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
5693,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
5716,0.00026712969146520634,0.0,0.009301221608922331,0.3237201660325147,8.232186986802879e-05
5770,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
5771,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
5772,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
5788,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
5791,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
5796,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
5837,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
5843,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
5883,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
5894,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
5899,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
5953,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
5954,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
5955,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
5964,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
5983,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6001,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
5439,0.0004006945371978095,4.163603661521586e-05,0.009490974134185084,0.32282683684028973,0.00012008577734170983
5475,0.00026712969146520634,0.00010547162310108186,0.013830013340499596,0.3352738345797322,8.891382618354514e-05
5481,0.0005342593829304127,7.825416904467355e-06,0.012668989150026632,0.33397270050851996,0.0001377109554618156
5497,0.0006678242286630158,0.00034471254233093407,0.021257107003617208,0.3560660103676226,0.0001801284190377039
5500,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
5501,0.0004006945371978095,0.0003695408708591785,0.017064518541845614,0.35367754735698426,0.00011730477069056279
5549,0.00026712969146520634,0.0,0.008806923271257835,0.3254085535465925,8.981541007091487e-05
5568,0.0010685187658608254,0.00023700707800737334,0.019522029114858428,0.34863795110593715,0.0002604683970349468
5598,0.0004006945371978095,6.968537525776268e-05,0.007557724196197441,0.32020357539988026,0.00012634642098605645
5699,0.000801389074395619,0.0005287086582125326,0.02261895683679932,0.3570679130103014,0.00020435221294923549
5769,0.0009349539201282222,0.00031125969190043374,0.017475205012159104,0.3396234973916988,0.0002369545885442426
5797,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
5812,0.00026712969146520634,0.0,0.007066009616110489,0.3155609879457136,8.673898074664231e-05
6002,0.00026712969146520634,0.00010547162310108186,0.013830013340499596,0.3352738345797322,8.891382618354514e-05
6064,0.00026712969146520634,0.0,0.007658149444509199,0.31207536159393107,8.668271873797485e-05
6106,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6158,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6177,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6182,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6193,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6195,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6213,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6217,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6227,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6230,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6263,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6267,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6274,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6278,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6283,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6284,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6309,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6328,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6005,0.00026712969146520634,0.0,0.007515877934602805,0.31534832785780476,8.420911415207814e-05
6031,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6083,0.000801389074395619,0.00042544677414258695,0.024431542052282065,0.3576649309702384,0.000206720845966552
6087,0.00026712969146520634,0.0,0.007658149444509199,0.31207536159393107,8.668271873797485e-05
6101,0.0006678242286630158,0.00017162970259347376,0.02087433750044116,0.3500397400532984,0.00017699510388903975
6105,0.00026712969146520634,0.0,0.008806923271257835,0.3254085535465925,8.981541007091487e-05
6125,0.00026712969146520634,5.412591774843402e-05,0.008100445278104685,0.3172323206643786,8.465997932393198e-05
6168,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6219,0.0006678242286630158,0.00034471254233093407,0.021257107003617208,0.3560660103676226,0.0001801284190377039
6235,0.00026712969146520634,0.0,0.008205844926299723,0.3111803823773899,8.512351277719903e-05
6306,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6308,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6347,0.0005342593829304127,0.0002950030843079692,0.009217125295806167,0.3181084296397009,0.00016051452267827932
6350,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6361,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6366,0.000801389074395619,0.0003777225933913251,0.022319156855797544,0.35604907742058206,0.0002058980683871562
6379,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6390,0.00026712969146520634,0.0,0.007040652379778959,0.31856863245681216,8.743784664843178e-05
6394,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6395,0.0004006945371978095,0.0003453551659664165,0.015084592957678368,0.3383037368397271,0.00012707140782642772
6435,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6444,0.0004006945371978095,2.2828143603247646e-05,0.01082732485712936,0.3305664709258687,0.00011327701845144161
6457,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6474,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6530,0.0004006945371978095,0.0,0.01230640157033158,0.333942908117752,0.00011030449605291267
6534,0.00026712969146520634,0.0,0.00887962739971549,0.32328684312794165,8.042142308635617e-05
6553,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6578,0.00026712969146520634,0.0,0.007658149444509199,0.31207536159393107,8.668271873797485e-05
6610,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6628,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6630,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6631,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6656,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6662,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6698,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6707,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6725,0.00026712969146520634,0.0,0.007658149444509199,0.31207536159393107,8.668271873797485e-05
6757,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6760,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6766,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6798,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6431,0.0010685187658608254,0.001624155956736206,0.021831103507487213,0.35964069555192624,0.0002855172536327037
6433,0.00026712969146520634,7.302866970828616e-06,0.008842781990590574,0.32547928531061165,7.806156581447281e-05
6446,0.0005342593829304127,0.00016127939996420592,0.01971584297205743,0.3442457124465493,0.0001484737218857301
6469,0.00026712969146520634,0.0,0.008806923271257835,0.3254085535465925,8.981541007091487e-05
6486,0.0004006945371978095,0.00010547162310108186,0.015056691607340454,0.337571576716714,0.00011740198926177517
6555,0.00026712969146520634,0.0,0.008806923271257835,0.3254085535465925,8.981541007091487e-05
6596,0.00026712969146520634,0.0,0.00867756831724519,0.321013591733482,8.528216566595578e-05
6609,0.00026712969146520634,5.412591774843402e-05,0.008100445278104685,0.3172323206643786,8.465997932393198e-05
6616,0.00026712969146520634,6.968537525776268e-05,0.006425791850299433,0.309648868853137,8.97094523152485e-05
6669,0.00026712969146520634,0.0,0.006791512025136308,0.31142631338130694,8.315362654108901e-05
6675,0.00026712969146520634,0.0,0.007658149444509199,0.31207536159393107,8.668271873797485e-05
6678,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6730,0.0009349539201282222,0.00032044046347102606,0.02758334914524372,0.36270710202499756,0.00022881005407884953
6770,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6784,0.00026712969146520634,0.00010547162310108186,0.013830013340499596,0.3352738345797322,8.891382618354514e-05
6799,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6801,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6806,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6867,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6916,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
7022,0.00026712969146520634,3.3581825082750903e-05,0.008445554473425362,0.3213580564855352,8.022821492670743e-05
7038,0.00026712969146520634,1.114991612289052e-05,0.0067736227269969435,0.31709796281394265,8.19482319602009e-05
7047,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
7048,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
7051,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
7053,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
7054,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
7055,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
7056,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
7071,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
7090,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
7153,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
7154,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
7155,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
7181,0.0005342593829304127,0.00023920066662813777,0.01909218968038029,0.3526779405530171,0.00015143401768365707
7193,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
7194,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
7224,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
7228,0.00026712969146520634,0.00010547162310108186,0.013830013340499596,0.3352738345797322,8.891382618354514e-05
6807,0.0004006945371978095,0.00020941597545702037,0.015535272823270288,0.34438822447102113,0.00011918019686410182
6855,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6866,0.00026712969146520634,0.0,0.009301221608922331,0.3237201660325147,8.232186986802879e-05
6893,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
6900,0.000801389074395619,0.0005347216760098279,0.022768378488884734,0.36325263208966085,0.00020634964590692884
7020,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
7023,0.0020034726859890477,0.0016934770037555708,0.0321637822737181,0.35879618536445107,0.0004772786329122493
7082,0.00013356484573260317,0.0,0.005810618451832112,0.3068819936877485,5.394274347152143e-05
